"","plan_name","h_number","nyc_total","nyc_metro_total","nys_total","albany","allegany","bronx","broome","cattaraugus","cayuga","chautauqua","chemung","chenango","clinton","columbia","cortland","delaware","dutchess","erie","essex","franklin","fulton","genesee","greene","hamilton","herkimer","jefferson","kings","lewis","livingston","madison","monroe","montgomery","nassau","new_york","niagara","oneida","onondaga","ontario","orange","orleans","oswego","otsego","putnam","queens","rensselaer","richmond","rockland","saratoga","schenectady","schoharie","schuyler","seneca","st_lawrence","steuben","suffolk","sullivan","tioga","tompkins","ulster","warren","washington","wayne","westchester","wyoming","yates"
"1","Hamaspik Medicare Select (HMO D-SNP)","H0034-001","98","253","557","0","","19","","","","","","","","0","","","40","","","","0","","0","","","","58","","","","","0","0","0","","","","","145","","","","0","0","0","21","117","","0","","","","","","","59","","","60","","","","38","",""
"2","MetroPlus Advantage Plan (HMO D-SNP)","H0423-001","8827","8827","8827","","","2113","","","","","","","0","","","","","","","","","","","","","","3027","","","","0","","0","1570","","","0","","0","","","","","2039","","78","0","","","","","","","","0","","","","","","","","0","",""
"3","Empire MediBlue HealthPlus Dual Connect (HMO D-SNP)","H1732-003","9465","11715","11924","","","1564","0","","","","","","","","","","","0","","","","","","","0","","2628","","","","","","855","1304","","","0","0","209","","","","0","3371","","598","86","","0","","","","","","835","","","","0","","","0","474","",""
"4","VillageCareMAX Medicare Health Advantage (HMO D-SNP)","H2168-001","452","452","452","","","82","","","","","","","","","","","","","","","","","","","","","133","","","","","","","65","","","","","0","","","","","172","","","","","","","","","","","","","","","","","","","","",""
"5","Aetna Medicare Assure Plan (HMO D-SNP)","H3312-069","3956","6348","6348","","","629","","","","","","","","","","0","0","","","","","","","","","","1370","","","","0","","672","663","","0","","","0","","","","","968","","326","183","","","","","","","","933","","","","","","","","604","",""
"6","EmblemHealth VIP Dual (HMO D-SNP)","H3330-042","17784","22851","23510","46","","4462","0","","","","","","","0","","0","118","","","","","","15","","0","0","4719","","","","","0","1625","2855","","","","","285","","","","20","4899","0","849","199","0","19","0","","","","","1582","59","","","97","0","0","","1661","",""
"7","Elderplan For Medicaid Beneficiaries (HMO D-SNP)","H3347-002","4406","4539","4539","","","1174","0","","","","","","","","","","","","","","","","","","","","1626","","","","","","70","537","","","","","0","","","","","1069","","","","","","","","","","","","","","","","","","","63","",""
"8","Healthfirst Life Improvement Plan (HMO D-SNP)","H3359-021","131826","138560","138991","0","","36914","0","","","","","","","","","0","0","0","","","","","","","","","34082","","","","0","","3946","29102","","","0","","341","","","","0","29220","","2508","143","","0","","","","","","48","90","","","0","","","0","2597","",""
"9","UnitedHealthcare Dual Complete Plan 1 (HMO D-SNP)","H3387-014","64059","73834","109171","788","210","9187","1310","332","340","926","470","211","560","118","160","79","821","5833","152","0","0","373","129","0","163","1088","20425","128","405","298","7859","127","3797","11896","1294","996","2934","681","1206","301","514","0","98","19964","391","2587","649","321","485","34","58","233","0","462","2807","453","174","","513","220","184","612","2522","168","125"
"10","UnitedHealthcare Dual Complete Plan 2 (HMO D-SNP)","H3387-015","3224","4122","8437","89","34","263","213","52","49","153","69","28","122","11","26","16","59","766","23","0","0","48","18","0","20","118","998","33","59","34","892","13","336","413","170","100","255","78","111","46","66","","13","1428","29","122","47","48","54","0","0","33","","65","332","45","20","","59","26","15","78","183","33","26"
"11","Humana Gold Plus SNP-DE H3533-034 (HMO D-SNP)","H3533-034","7068","10394","10394","","","608","","","","","","","","","","","","0","","","","","","","","","2074","","","","","","1279","1180","","","","","","","","0","","2475","","731","","","0","","","","","","2047","","","","","","","","0","",""
"12","AgeWell New York FeelWell (HMO D-SNP)","H4922-003","29","91","91","","","0","","","","","","","","","","","","","","","","","","","","","0","","","","","","62","0","","","","","","","","","","29","","","","","","","","","","","","","","","","","","","0","",""
"13","VNSNY CHOICE EasyCare Plus (HMO D-SNP)","H5549-011","1186","1242","1242","","","339","","","","","","","","","","","","","","","","","","","","","417","","","","","","22","202","","","","","","","","","","194","","34","","","","","","","","","13","","","","","","","","21","",""
"14","Wellcare Fidelis Dual Access (HMO D-SNP)","H5599-001","18140","25374","44429","855","93","2800","332","245","279","","386","381","379","234","205","326","717","1905","158","277","384","","222","14","482","0","5723","135","","0","0","427","1666","2739","901","1895","1492","0","439","76","750","231","175","5710","386","1168","1223","398","883","97","136","54","690","453","2539","166","175","0","532","308","281","0","1806","58","43"
"15","HumanaChoice SNP-DE H5970-026 (PPO D-SNP)","H5970-026","712","712","712","","","695","","","","","","","","","","","","","","","","","","","","","0","","","","","","0","17","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","0","",""
"16","EmblemHealth VIP Dual Reserve (HMO D-SNP)","H5991-010","978","978","978","","","330","","","","","","","","","","","","","","","","","","","","","241","","","","","","0","189","","","","","","","","","","218","","","","","","","","","","","","","","","","","","","0","",""
"17","Senior Whole Health Medicare Complete Care (HMO D-SNP)","H5992-008","0","0","0","","","0","","","","","","","","","","","","","","","","","","","","","0","","","","","","0","0","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","0","",""
"18","Centers Plan for Dual Coverage Care (HMO D-SNP)","H6988-002","912","944","944","","","260","","","","","","","","","","","","","","","","","","","","","354","","","","","","32","67","","","","","","","","","","183","","48","0","","","","","","","","","","","","","","","","","",""
"19","Empire MediBlue Dual Advantage (HMO D-SNP)","H8432-007","2972","3412","3455","","","336","","","","","","","","","","","","","","","","","","","","","1061","","","","","","285","425","","","","","43","","","","","829","0","321","0","","","","","","","","0","","","","","","","","155","",""
"20","Empire MediBlue Dual Advantage Select (HMO D-SNP)","H8432-028","3500","4443","4809","","","845","","","","","","","","","","","0","","","","","","","","","","788","","","","","","366","631","","","","","207","","","","","1008","","228","52","","","","","","","","0","48","","","111","","","","525","",""
