"","plan_name","h_number","nyc_total","nyc_metro_total","nys_total","albany","allegany","bronx","broome","cattaraugus","cayuga","chemung","chenango","clinton","columbia","cortland","delaware","dutchess","erie","essex","franklin","fulton","greene","hamilton","kings","lewis","monroe","montgomery","nassau","new_york","niagara","oneida","onondaga","orange","orleans","oswego","otsego","putnam","queens","rensselaer","richmond","rockland","saratoga","schenectady","schoharie","schuyler","seneca","st_lawrence","steuben","suffolk","sullivan","tioga","ulster","warren","washington","westchester","wyoming","yates"
"1","Hamaspik Medicare Choice (HMO D-SNP)","H0034-002","130","145","176","","","39","","","","","","","","","","31","","","","","","","47","","","","0","13","","","","0","","","","0","31","","0","0","","","","","","","","","0","","0","","","15","",""
"2","MetroPlus UltraCare (HMO D-SNP)","H0423-007","0","0","0","","","0","","","","","","","","","","","","","","","","","0","","","","","0","","","","","","","","","0","","0","","","","","","","","","","","","","","","","",""
"3","Empire MediBlue HealthPlus Dual Plus (HMO D-SNP)","H1732-001","159","172","172","","","43","","","","","","","","","","","","","","","","","43","","","","13","25","","","","0","","","","","33","","15","0","","","","","","","","0","","","","","","0","",""
"4","VillageCareMAX Medicare Total Advantage (HMO D-SNP)","H2168-002","2734","2734","2734","","","545","","","","","","","","","","","","","","","","","916","","","","0","413","","","","0","","","","","860","","0","","","","","","","","","0","","","","","","0","",""
"5","Elderplan Plus Long Term Care (HMO D-SNP)","H3347-007","2657","2848","2848","","","669","","","","","","","","","","0","","","","","","","1002","","","","116","375","","","","0","","","","0","558","","53","0","","","","","","","","0","","","","","","75","",""
"6","Healthfirst CompleteCare (HMO D-SNP)","H3359-034","19887","20560","20584","","","7530","","","","","","","","","","0","0","","","","","","4407","","","","388","4940","","","","24","","","","","2850","","160","0","","","","","","","","0","0","","","","","285","",""
"7","AgeWell New York Advantage Plus (HMO D-SNP)","H4922-010","12","44","44","","","0","","","","","","","","","","","","","","","","","0","","","","32","0","","","","","","","","","12","","","","","","","","","","","","","","","","","0","",""
"8","VNSNY CHOICE Total (HMO D-SNP)","H5549-003","2759","2909","2909","","","757","","","","","","","","","","","","","","","","","651","","","","72","697","","","","","","","","","555","","99","0","","","","","","","","52","","","","","","26","",""
"9","Wellcare Fidelis Dual Plus (HMO D-SNP)","H5599-003","171","171","171","","","37","","","","","","","","","","","","","","","","","58","","0","","0","31","","","","","","","","","45","","0","0","","","","","","","","0","","","","","","0","",""
"10","Wellcare Fidelis Dual Plus (HMO D-SNP)","H5599-008","0","0","14","14","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","0","","","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","","0","0","0","0","0","","0","0"
"11","Senior Whole Health of New York NHC (HMO D-SNP)","H5992-007","104","104","104","","","34","","","","","","","","","","","","","","","","","27","","","","0","18","","","","","","","","","25","","0","","","","","","","","","","","","","","","0","",""
"12","RiverSpring MAP (HMO D-SNP)","H6776-002","72","72","72","","","19","","","","","","","","","","","","","","","","","21","","","","0","20","","","","","","","","","12","","0","0","","","","","","","","0","","","","","","0","",""
"13","Centers Plan for Medicaid Advantage Plus (HMO D-SNP)","H6988-004","1009","1066","1066","","","270","","","","","","","","","","","","","","","","","378","","","","57","60","","","","","","","","","238","","63","0","","","","","","","","","","","","","","0","",""
